987129809846218752	Hugs, hand shakes and passing to the left. A great article about one of our industry's kick ass representatives! https://t.co/eRoNLH4Rwg	6	Calgary, Alberta
987116076637995008	Such a load of shit to say a substance is legal but banned. Calgary’s ban on public weed-smoking has a racial impact https://t.co/AFHYNiqRXZ via @ConversationCA	6	Canada
987108787105550336	Horrendous. Imagine a 14yr sentence for providing beer to a teen. This only perpetuates the drug war on people. Pot is illegal now and any kid can get it. Liquor is legal and any kid can get it. #nomoredrugwar https://t.co/vHmMAB7HxM	6	Toronto
987032069636145152	Pink Kush kief from @CannaFarmsLtd! https://t.co/Z9r5VV4Wcx	6	Vancouver, British Columbia
987009283991666689	@Chris1197 And weed isnt legal yet :(	6	unknown_location
987002674980708353	@hearditfromme @sunlorrie Not really pot is a tiny little % of business, only medicinal legal atm. When I talk about pot delivery I'm talking about people shipping pot illegally, it doesn't go through cbsa when crossing country and can probably just be packed like anything else	6	Toronto, Ontario
986983664557768704	First &amp; foremost, we’d like to thank our presenters at today’s #BreathingForum! The discussions around #Cannabis legalization were insightful, interesting &amp; educational! Thank you to those who joined us in person and via live stream &amp; big thanks to @RyersonU for hosting us! https://t.co/8sQv9LssfF	6	Ontario, Canada
986971745604153344	Michael Nashat, President &amp; CEO of @terrascendcorp joined us to discuss the Corporate Social Responsibility of #Cannabis legalization. Michael discussed the safety, education, &amp; environmental impact of legalization. He also discussed the risks &amp; benefits. #breathingforum https://t.co/kxNBIuMLFv	6	Ontario, Canada
986943874999386113	You rock girl! We’re going to start seeing a lot of front line workers/ Cannabis activist / Women &amp; Minorities get into politics this year!! With the #OpioidEpidemic &amp; ‘cannabis legalization’ we have right now in Canada :Canada: most of us are fed up. #TimesUp @sarahblyth :heart_with_ribbon: https://t.co/21Z6qKFTjF	6	Toronto, Ontario
986866025206460418	@GlenKorstrom @_deepakanand Advocate for medical #cannabis and legalization. Join our volunteer petition squad at the 420 event on April 20, 2018 to keep #MedicalCannabis Affordable #Cannabis #Petition #volunteers #Vancouver #BritishColumbia #Canada https://t.co/e8YEwRBSFl	6	Vancouver, British Columbia
986856195129397248	@cannabisresins Advocate for medical #cannabis and legalization. Join our volunteer petition squad at the 420 event on April 20, 2018 to keep #MedicalCannabis Affordable #Cannabis #Petition #volunteers #Vancouver #BritishColumbia #Canada https://t.co/e8YEwRBSFl	6	Vancouver, British Columbia
986817857722789888	Please join us in support of the legalization of the highly beneficial marijuana plant! This Friday 4/ 20 at Riverside Park starting 1:00 ish more info contact Laura Balogh 250-376-6607 https://t.co/fRVfqTXSwK	6	Kamloops Canada
986748245052461063	@FiveNeuner @aa868204 Resources will still be required for cannabis law enforcement post legalization	6	Winnipeg
986735073004154880	My top 4 takeaways from cannabis conference: 1) legalization will cost cities/municipalities 2) cities need a share of excise revenues to offset costs. 3) all presenters emphasized the need for education &amp; info to citizens. 4) illicit market will remain after legalization.	6	Winnipeg
986730184534515712	@eric_bellMB And they are very much underrepresented in the emerging legal cannabis industry.	6	unknown_location
986713932135124993	This Friday is the last #four20 before weed becomes legal. https://t.co/KbHHDBDC9B	6	Kitchener, ON
986706429158543362	@WpgColin Costs related to cannabis legalization will be incurred by many departments in every city including (but not limited to) legal, finance, police, fire (inspections), EMS, land use/zoning, licensing, compliance inspectors... to name a few.	6	Winnipeg
986703270541430785	Cannabis Conference day 2: City of Calgary estimates costs of cannabis legalization to be: 37 additional FTE’s, $5.6m-$7.5m/yr policing and $2.6m-$5.4m/yr non-policing. https://t.co/L3iDgKHWHI	6	Winnipeg
986666330781724673	In 2017 Denver received $43.8m in cannabis revenue. $34m (78%) of it through local (i.e. a city) tax. Additionally, Denver received $5.6m in transfer from State of Colorado cannabis revenue. Without local tax and state transfer legalization would be a net cost to Denver. https://t.co/SruHb1LvB0	6	Winnipeg
986665983157956609	A cautionary tale and opportunity to learn as #Canada nears legalization #ACMPR #BillC69 #cannabis https://t.co/KftTERAIRQ	6	Ottawa, Ontario
986651847375990784	@maggiemreid @rp_browne Rachel can speak more to her methodology but given he’s the prime minister that has promised to legalize weed it makes sense to look at policing under his watch.	6	Toronto
986650851321278466	GovNL is approaching legal cannabis as if it was still going to be an illegal substance in the future. Hence the talk of costs associated with legalising on an exercise forced on provinces by federal government or of need for restrictions of all sorts.	6	St. John's, NL Canada
986637125931040768	Cannabis conference day 2: Despite a city tax, legalization of cannabis has resulted in a net annual $ loss to the City of Seattle. David Mendoza	6	Winnipeg
986613816904466432	Ottawa’s planned cannabis legalization law will expose Canadians to ‘new minefield’ of criminalization: CCLA https://t.co/aFFhBUvvZj	6	Toronto, Ontario
986607578045145088	@realDonaldTrump Mr. President, as a savvy business man, federally legalize marijuana to alleviate much suffering people with chronic illness &amp; pain have, help Vets with PTSD. Huge taxes collected will help MAGA, reduce crime, less legal $, jailed prisoners:thinking_face:	6	In the 514
986604474431979526	I Went on a Tour of America's Biggest Legal Weed Factory https://t.co/gxREI7Fd7k	6	Canada
986573070365114368	Follow @globecontent #martecham this morning for tweets about Marketing of Cannabis Post legalization.	6	Toronto
986544138978983936	Great piece by @JodieEmery challenging the government’s narrative on the cannabis bill #billc45: “How is this legalization?” https://t.co/Esu6FDTocb #CannabisAmnesty	6	Toronto
986462862733279232	Boehner And @realDonaldTrump And #Cannabis, Oh My! Big Changes Coming To Legal #Marijuana via @forbes #news https://t.co/sHDJG3E2AP	6	Vancouver, British Columbia
986392906557571072	Sr. Legislative officer Robert Stephenson says a big thing for city to take into consider is how to detect cannabis use since prov won't have a readily available method when it becomes legal later this year	6	Edmonton, Alberta
986320800813744128	@paddygrant09 Strong leadership is important. Respecting provincial jurisdiction is also important. It is no wonder with federal strong-arming around carbon taxes, marijuana legalization, and health care, that everyone is ornery.	6	Ottawa, Ontario
986293496536379392	Spending the next 2 days on Municipal Issues in the Legalization of Cannabis #wpgpoli https://t.co/hTHOzcf1De	6	Winnipeg
986293245457002497	@fakedansavage And by July 1st pot will be legal in all of Canada. Oh, the horror for the good old US of A:thumbs_up_light_skin_tone:	6	Alberta, Canada
986257262934089728	@RealAlexD @bjizzle56 For possession of weed, that is legal in many states. I'd have a way different opinion if it was assault charges or weapons . There BETTER be a bigger back story...	6	Good ol Saskabush
986227756554842113	Not perfect by any means, at least the Federal government is approaching nationwide "legalization" Curious to see how @TweedInc, @brokencoastltd and other LP'swill handle med prices and DIN for ins coverage Marijuana Laws in Canada: Province by Province https://t.co/vvp8RQyVwu	6	Ontario, Canada
986215669313212416	SENSIBLE ONTARIO POLL SHOWS THAT CANNABIS IS AN ELECTION ISSUE Ontario Cannabis Consumer &amp; Retail Alliance found Ontarians want to legalize cannabis lounges like bars https://t.co/T4w0woKHal	6	kensington market, toronto
986213444490706944	Looking forward to my third Senate committee appearance this morning, this time with the Committee on Aboriginal Peoples. Engaging Indigenous peoples is central to our plan to legalize and regulate cannabis. #SenCA #cannabis	6	Moncton, NB
986077464014176261	There are more concerning matters such as privatization of reserve lands but instead we focus on legalization of cannabis!!	6	unknown_location
986045875767001089	"What We Talk About When We Talk About Bud" - my new feature in April's @LinkBCIT is all about the legalization of cannabis - how we got here &amp; where we're going. Give it a read here: https://t.co/sF7n7T8g4z	6	Vancouver, BC
985952770632151046	@DebraMessing So glad Obama made marijuana legal with an executive order and pardoned all non violent drug offenders. Oh wait...,	6	Sol 3, Milky Way.
985949322998157312	Anyone who's a first time voter please do some research before you vote, we don't need another term of jihadi Justin giving terrorists million dollar settlements and completely embarrassing our country just because he promised young people he would legalize weed https://t.co/VSDQRqGWlD	6	Canada
985299924995756032	@CNN Legalize Cannabis and help your Citizens and Soldiers. Take the Tax Revenue to help support Mental Illness and Addiction Recovery so that your Veterans can get the support they deserve. :United_States::Canada::sign_of_the_horns:	6	Worldwide 🇺🇸🇳🇱🇨🇦
985271111091916801	10,000 x THIS. Thank you for these words that capture my feeling of dismay about #cannabiz &amp; #legalization unfolding. #cdnpoli #hypocrisy #cannabis https://t.co/DOWpcluMzR	6	Toronto, Ontario
985232843470061568	:fire: #Potstocks surge on news @realDonaldTrump favours giving states latitude on legalization :herb:#ACMPR #cannabis #WEEDSTOCKS /via @globeandmail https://t.co/57fpDFptT6	6	Vancouver, British Columbia
984967840770899969	FRTWNTY + RNMKR Excited to discuss my passion for cannabis an excitement for what legalization can mean for Canadians :Canada::goat: $FIRE https://t.co/zEJlq8fUr2	6	Toronto, Ontario
984930935496953862	This could be a tremendous boon for American farmers....and its coming from Mitch McConnell of all people! https://t.co/BMDHbQhgqw	6	Earth
984918312906715136	@ChattyGirlMedia It is brutal I agree. A liquor store we service just had 3 liquor stores within a short walk open nearby. None make money. It will be same way with cannabis. As soon as it is legal u will find a store on every corner.	6	Edmonton
984892927229870080	@AlloccaMirella I told them to come over, I thought it was legal pot! :man_facepalming_medium-dark_skin_tone:	6	Montreal, Canada
984864585709535232	Jay points out that this whole legalization “thing” is a transformational process Not everybody is going to run out an empty store shelves. Be patient, it will come together. @CannCanForums #CannabisCON @davidhyde2 #cannabisretail #acmpr #cannabis	6	Calgary, Alberta
984841790426636288	More Weed Will be Sold in Conservative-like Provinces to Non-Users: Canadian Legalization https://t.co/mQQR8HggzP #canadianlegalization #marijuana #cannabis #canadian #weed #canada	6	Halifax, Nova Scotia
